NNP,VBP,TO,VB
NNP,VB,VBP,TO
NNP,NN
NNP,NN
NNP,VBZ,VBG
NNP,VBG,VBZ
NNP,VBZ,VBG,TO,VB
NNP,VB,VBG,VBZ
NNS,VBP,NN
NNS,NN,VBP
PRP,VBZ,VBG,TO,VB
PRP,VB,VBG,VBZ
PRP,VBD,NN
PRP,NN,VBD
NNP,VBZ,VBG,TO,VB
NNP,VB,VBG,VBZ
NN,VBZ,VBG,TO,VB
NN,VB,VBG,VBZ
NNP,NNS,RB
NNP,RB,NNS
NNP,VBZ,VBG,DT,NN
NNP,NN,VBG,VBZ
NNP,VBZ,VBG,IN,DT,NN
NNP,NN,IN,VBG,VBZ
NNP,VBD,VBG,IN,DT,NN
NNP,NN,IN,VBG,VBD
NNP,VBZ,VBG,NN
NNP,NN,VBG,VBZ
PRP,VBP,JJ
PRP,JJ,VBP
PRP,VBP,VBG,RB
PRP,RB,VBG,VBP
PRP,VBP,VBG,TO,VB
PRP,VB,VBG,VBP
PRP,VBP,VBG
PRP,VBG,VBP
PRP,VBP,VBG,IN,DT,NN
PRP,NN,IN,VBG,VBP
PRP,VBD,TO,VB
PRP,VB,VBD
NNP,VBZ,JJ
NNP,JJ,VBZ
NNP,VBZ,DT,JJ,NN
NNP,JJ,NN,VBZ
NNP,VBD,JJ
NNP,JJ,VBD
NNP,VBZ,NN
NNP,NN,VBZ
NNP,VBZ,NNS
NNP,NNS,VBZ
DT,NN,VBZ,JJ
DT,NN,JJ,VBZ
